Banks:

Bank 0x000 / 0x303e

0x000 0
0x2e1 hopper
0x2e2 Horsler
0x2e3 hospital
0x2e4 hot
0x2e5 How
0x2e6 however

Bank 0x01f / 0x3aad

0x2e7 huge
0x2e8 Huh
0x2e9 Human
0x2ea human
0x2eb humming
0x2ec Hundred
0x2ed hundreds
0x2ee hung
0x2ef hurl
0x2f0 hushed

Bank 0x020 / 0x3ad0

0x2f1 hypo

Bank 0x021 / 0x3ad4

0x2f2 I
0x2f3 i
0x2f4 I'll
0x2f5 I'm
0x2f6 i'm
0x2f7 ice
0x2f8 iceblocks
0x2f9 icefield
0x2fa idea
0x2fb ideal
0x2fc if
0x2fd ignorant

Bank 0x022 / 0x3af8

0x2fe illuminate
0x2ff illuminates
0x300 illumination
0x301 immense
0x302 immovable
0x303 impenetrable
0x304 important
0x305 impressive
0x306 IN
0x307 In
0x308 in
0x309 incomprehensible
0x30a increasing
0x30b indeed
0x30c indicate
0x30d indicator
0x30e indicators
0x30f industries
0x310 inflated
0x311 INFO
0x312 Info
0x313 infomatic
0x314 inform
0x315 inlaid
0x316 inner
0x317 insert
0x318 inside
0x319 inspect
0x31a Instructions
0x31b instructions
0x31c instrument
0x31d insubstantial
0x31e intensifies
0x31f intensity
0x320 interest
0x321 interface
0x322 into
0x323 intones
0x324 intricate
0x325 inv
0x326 inventory
0x327 invigorating
0x328 invisibly
0x329 inwardly

Bank 0x023 / 0x3bc4

0x32a iris
0x32b irrational
0x32c irreparably
0x32d IS
0x32e is
0x32f island
0x330 IT
0x331 it
0x332 it's
0x333 its
0x334 itself
0x335 IX

Bank 0x024 / 0x3bee

0x336 Jacob's
0x337 jacuzzi
0x338 James
0x339 jammed
0x33a janitor
0x33b jargon
0x33c jets

Bank 0x025 / 0x3bee  [repeat]

Bank 0x026 / 0x3c0e

0x33d jog
0x33e join
0x33f joining
0x340 joins
0x341 jokaholics

Bank 0x027 / 0x3c1e

0x342 jump
0x343 junction
0x344 jungle
0x345 junk
0x346 just

Bank 0x028 / 0x3c2c

0x347 Keep
0x348 keep
0x349 kept
0x34a kevlar
0x34b key
0x34c keyhole
0x34d keys

Bank 0x029 / 0x3c2c  [repeat]

Bank 0x02a / 0x3c3f

0x34e kick
0x34f kidney
0x350 kill
0x351 kills
0x352 Kim
0x353 klom
0x354 knife
0x355 knotted
0x356 know

Bank 0x02b / 0x3c59

0x357 l
0x358 label
0x359 labelled
0x35a Ladder
0x35b ladder
0x35c lamp
0x35d lance
0x35e landing-craft
0x35f large
0x360 larger
0x361 laser
0x362 lashes
0x363 Last
0x364 launch
0x365 lead
0x366 leading
0x367 leads
0x368 leaf
0x369 leaking
0x36a leapt
0x36b learndromats
0x36c leather
0x36d leave
0x36e leaving
0x36f led
0x370 ledge
0x371 LEDs
0x372 leds
0x373 left
0x374 legend
0x375 legs
0x376 lengthy
0x377 lentil
0x378 leotard
0x379 less
0x37a let
0x37b LEVEL
0x37c Level
0x37d level
0x37e levels
0x37f lever
0x380 levers

Bank 0x02c / 0x3c59  [repeat]

Bank 0x02d / 0x3c59  [repeat]

Bank 0x02e / 0x3ce0

0x381 Library
0x382 library
0x383 lid
0x384 lie
0x385 lies
0x386 life
0x387 lift
0x388 lifter
0x389 light
0x38a lightly
0x38b lights
0x38c like
0x38d line
0x38e lined
0x38f linedrives
0x390 linked
0x391 lip
0x392 Liquid
0x393 liquid
0x394 list
0x395 listen
0x396 lit
0x397 little
0x398 LL9
0x399 load
0x39a lob
0x39b lock
0x39c locked
0x39d Log
0x39e long
0x39f look
0x3a0 looking
0x3a1 looks
0x3a2 LOOSE
0x3a3 loose
0x3a4 loud
0x3a5 lounge
0x3a6 love
0x3a7 low
0x3a8 lower
0x3a9 lowest

Bank 0x02f / 0x3d55

0x3aa lumbers
0x3ab luminous
0x3ac lumpy

Bank 0x030 / 0x3d61

0x3ad lying

Bank 0x031 / 0x3d66

0x3ae machine
0x3af machinery
0x3b0 made
0x3b1 main
0x3b2 maintenance
0x3b3 major
0x3b4 make
0x3b5 makes
0x3b6 manual
0x3b7 many
0x3b8 map
0x3b9 MAPS
0x3ba Maps
0x3bb maps
0x3bc marble
0x3bd marblon
0x3be march
0x3bf massage
0x3c0 massages
0x3c1 massive
0x3c2 match
0x3c3 matches
0x3c4 material
0x3c5 maximise
0x3c6 maximum
0x3c7 Maxwell
0x3c8 maxwell
0x3c9 MAY
0x3ca may
0x3cb maze
0x3cc McBride
0x3cd me
0x3ce meadow
0x3cf meadowsweet
0x3d0 mean
0x3d1 meant
0x3d2 mechanical
0x3d3 Mechanics
0x3d4 mechanism
0x3d5 mechanisms
0x3d6 melted
0x3d7 melting
0x3d8 memory
0x3d9 mempack
0x3da mempak
0x3db mempaks
0x3dc mended
0x3dd mends
0x3de mention
0x3df menu
0x3e0 message
0x3e1 metal
0x3e2 metallic
0x3e3 meters
0x3e4 metre

Bank 0x032 / 0x3e24

0x3e5 micro
0x3e6 mid-air
0x3e7 midbrain
0x3e8 middle
0x3e9 Mike
0x3ea miles
0x3eb millions
0x3ec Mineral
0x3ed miniature
0x3ee minute
0x3ef mirror
0x3f0 Missing
0x3f1 missing
0x3f2 ml
0x3f3 modern
0x3f4 moment
0x3f5 money
0x3f6 monofibes
0x3f7 monokini
0x3f8 monomol
0x3f9 monorail
0x3fa more
0x3fb mortuary
0x3fc moss
0x3fd most
0x3fe motors
0x3ff moulded
0x400 mouth
0x401 mouthful
0x402 move
0x403 moves
0x404 moving

Bank 0x033 / 0x3e92

0x405 much
0x406 multi-coloured
0x407 murderers
0x408 murmuring
0x409 musical
0x40a Must
0x40b must
0x40c mutters

Bank 0x034 / 0x3eb8

0x40d my
0x40e mysterious

Bank 0x035 / 0x3ec1

0x40f n
0x410 narrow
0x411 narrowing
0x412 natural
0x413 ne
0x414 near
0x415 nearby
0x416 necklace
0x417 need
0x418 Need
0x419 need
duplicate entry in dictionary: need 0x417
0x41a needed
0x41b needs
0x41c NEGATIVE
0x41d Negative
0x41e negative
0x41f negotiable
0x420 net
0x421 never
0x422 next

Bank 0x036 / 0x3f0e

0x423 nibble
0x424 nicely
0x425 Nick
0x426 Nightingale
0x427 nightingale
0x428 Nightingales
0x429 nine
0x42a nineteenth
0x42b ninth
0x42c nitrogen
0x42d NO
0x42e no
0x42f noise
0x430 north
0x431 north-south
0x432 northeast
0x433 northern
0x434 northwest
0x435 nose
0x436 Not
0x437 not
0x438 notable
0x439 notes
0x43a nothing
0x43b notice
0x43c noticed
0x43d nought
0x43e now
0x43f Noyce
0x440 nozzle

Bank 0x037 / 0x3f83

0x441 Numbers
0x442 nurse
0x443 Nutrimat
0x444 nutrimat
0x445 nw

Bank 0x038 / 0x3f9c

0x446 O2
0x447 objects
0x448 obligatory
0x449 obscure
0x44a observatory
0x44b obviously
0x44c odd
0x44d OF
0x44e of
0x44f OFF
0x450 off
0x451 offer
0x452 oh

Bank 0x039 / 0x3f9c  [repeat]

Bank 0x03a / 0x3fce

0x453 Oi
0x454 oi
0x455 OK
0x456 old
0x457 ominous
0x458 ON
0x459 on
0x45a once
0x45b one
0x45c one-shot
0x45d ONLY
0x45e only
0x45f onto
0x460 oo
0x461 oo-ar
0x462 OOPS
0x463 oops
0x464 opaque
0x465 open
0x466 opened
0x467 opening
0x468 openings
0x469 opens
0x46a opposite

Bank 0x03b / 0x4020

0x46b or
0x46c orange
0x46d ordinary
0x46e other
0x46f others
0x470 ouch
0x471 OUT
0x472 Out
0x473 out
0x474 outcrops
0x475 outside
0x476 over
0x477 overflowing
0x478 overhead
0x479 Overview
0x47a own
0x47b owner

Bank 0x03c / 0x405b

0x47c oz10

Bank 0x03d / 0x4062

0x47d P1
0x47e P45
0x47f pack
0x480 packed
0x481 padded
0x482 padding
0x483 page
0x484 page-a-day
0x485 painful
0x486 paint
0x487 pair
0x488 pale
0x489 palm
0x48a panel
0x48b panels
0x48c parlour
0x48d part
0x48e partially
0x48f passage
0x490 passageway
0x491 passenger
0x492 Passengers
0x493 passengers
0x494 passes
0x495 passing
0x496 past
0x497 path
0x498 pathways
0x499 patterns
0x49a pauses
0x49b peer
0x49c peg
0x49d people
0x49e perfectly
0x49f perhaps
0x4a0 Pete
0x4a1 Peter
0x4a2 petrol

Bank 0x03e / 0x40e3

0x4a3 pictures
0x4a4 pile
0x4a5 piles
0x4a6 pink
0x4a7 pipes
0x4a8 pirates
0x4a9 pit
0x4aa pitched
0x4ab place
0x4ac plaitted
0x4ad plan
0x4ae plasteel
0x4af plastic
0x4b0 plate
0x4b1 plate-meals
0x4b2 platform
0x4b3 play
0x4b4 Playgirl
0x4b5 plays
0x4b6 PLEASE
0x4b7 Please
0x4b8 please
0x4b9 plod
0x4ba plover
0x4bb plugh
0x4bc PO
0x4bd pokes
0x4be policies
0x4bf polished
0x4c0 polystyrene
0x4c1 poo
0x4c2 portable
0x4c3 porters
0x4c4 position
0x4c5 positions
0x4c6 pour
0x4c7 powder
0x4c8 power
0x4c9 powered

Bank 0x03f / 0x416e

0x4ca Present
0x4cb press
0x4cc pressurised
0x4cd prevent
0x4ce previous
0x4cf PRIVATE
0x4d0 probe
0x4d1 processor
0x4d2 programmed
0x4d3 projected
0x4d4 propaganda
0x4d5 protecting
0x4d6 protrudes
0x4d7 prove
0x4d8 providing
0x4d9 psionic
0x4da psychobot
0x4db psychomods
0x4dc puffs
0x4dd pull
0x4de pulp
0x4df purple
0x4e0 push
0x4e1 pushed
0x4e2 pushes
0x4e3 pushing
0x4e4 pussy
0x4e5 put

Bank 0x040 / 0x41de

0x4e6 pylon
0x4e7 pylons

Bank 0x041 / 0x41e5

0x4e8 querying
0x4e9 queued
0x4ea quickly
0x4eb quiet
0x4ec quit
0x4ed quite

Bank 0x042 / 0x41e5  [repeat]

Bank 0x043 / 0x41e5  [repeat]

Bank 0x044 / 0x41f7

0x4ee Race
0x4ef racks
0x4f0 raised
0x4f1 RAM
0x4f2 ram
0x4f3 ramp
0x4f4 rapid
0x4f5 rapidly
0x4f6 raspberry
0x4f7 reach
0x4f8 reaches
0x4f9 reads
0x4fa ready
0x4fb real
0x4fc realise
0x4fd really
0x4fe rear
0x4ff recharging
0x500 recoil
0x501 recreation
0x502 red
0x503 redescribe
0x504 Redisplay
0x505 reference
0x506 refers
0x507 reflects
0x508 refuel
0x509 reinforcement
0x50a rejects
0x50b release
0x50c remove
0x50d rephrase
0x50e reptiles
0x50f resounding
0x510 Respected
0x511 respectively
0x512 rest
0x513 RESTART
0x514 restfully
0x515 RESTORE
0x516 restore
0x517 retracts
0x518 RETURN
0x519 return
0x51a reveal
0x51b revival
0x51c reviver
0x51d revolting
0x51e reward
0x51f rhythms

Bank 0x045 / 0x41f7  [repeat]

Bank 0x046 / 0x42d5

0x520 ribbon
0x521 right
0x522 rim
0x523 rippled
0x524 rise
0x525 rises
0x526 risky
0x527 RNA
0x528 Roar
0x529 Robodome
0x52a robot
0x52b roboticide
0x52c robots
0x52d rocky
0x52e rolling
0x52f roof
0x530 Room
0x531 room
0x532 rooms
0x533 rope
0x534 ropes
0x535 rotates
0x536 round

Bank 0x047 / 0x431b

0x537 rub
0x538 rubbish
0x539 ruined
0x53a rummages
0x53b running
0x53c runs
0x53d rush
0x53e rushes
0x53f russet
0x540 rutted

Bank 0x048 / 0x4338

0x541 s
0x542 sagging
0x543 sand
0x544 sandstone
0x545 SAVE
0x546 save
0x547 saved
0x548 say
0x549 scale
0x54a scaled
0x54b scalpel
0x54c scans
0x54d scarred
0x54e scenery
0x54f score
0x550 scored
0x551 scramble
0x552 scratch
0x553 screams
0x554 screen
0x555 screwdriver
0x556 screwtop
0x557 scruffy
0x558 scuffles
0x559 se
0x55a sealed
0x55b search
0x55c seated
0x55d second
0x55e section
0x55f security
0x560 see
0x561 seem
0x562 seemingly
0x563 seems
0x564 seen
0x565 segmented
0x566 selected
0x567 Send
0x568 sensor
0x569 separates
0x56a SERVICE
0x56b service
0x56c sesame
0x56d set
0x56e seven
0x56f seventeenth
0x570 seventh
0x571 several
0x572 shade
0x573 shadows
0x574 shaft
0x575 shake
0x576 shakes
0x577 shaped
0x578 shapes
0x579 sharp
0x57a shatters
0x57b she
0x57c shining
0x57d shiny
0x57e ship
0x57f shoots
0x580 shorty
0x581 should
0x582 shoulder
0x583 shovel
0x584 show
0x585 shower
0x586 showing
0x587 shows
0x588 shuffles
0x589 shut
0x58a shuttle

Bank 0x049 / 0x4338  [repeat]

Bank 0x04a / 0x4421

0x58b side
0x58c sign
0x58d significant
0x58e signs
0x58f Silicon
0x590 silly
0x591 silver
0x592 similar
0x593 simple
0x594 simrock
0x595 simulated
0x596 single
0x597 sink
0x598 sip
0x599 sit
0x59a sitting
0x59b six
0x59c sixteenth
0x59d sixth
0x59e size
0x59f skeleton
0x5a0 skin
0x5a1 slab
0x5a2 slash
0x5a3 slide
0x5a4 slides
0x5a5 sliding
0x5a6 slip
0x5a7 slithering
0x5a8 sloping
0x5a9 slot
0x5aa slow
0x5ab slowly
0x5ac slumped
0x5ad Small
0x5ae small
0x5af smash
0x5b0 smashed
0x5b1 smooth
0x5b2 smooth-surfaced
0x5b3 snake
0x5b4 snarls
0x5b5 snort
0x5b6 snow
0x5b7 Snowball
0x5b8 snowball
0x5b9 Snowball's
0x5ba snowdesic
0x5bb Snowdozer
0x5bc snowdozer
0x5bd snowdozer's
0x5be snowfield
0x5bf snowrail
0x5c0 so
0x5c1 soar
0x5c2 soft
0x5c3 solid
0x5c4 solved
0x5c5 some
0x5c6 something
0x5c7 Song
0x5c8 soon
0x5c9 SORRY
0x5ca Sorry
0x5cb sorry
0x5cc sounds
0x5cd sources
0x5ce south
0x5cf southeast
0x5d0 southwest
0x5d1 SPACE
0x5d2 space
0x5d3 spade
0x5d4 spanner
0x5d5 spans
0x5d6 spare
0x5d7 spartan
0x5d8 spears
0x5d9 special
0x5da specific
0x5db specs
0x5dc spectacles
0x5dd speed
0x5de speeds
0x5df spherical
0x5e0 spidroid
0x5e1 spindly
0x5e2 spins
0x5e3 spiral
0x5e4 splashes
0x5e5 splintered
0x5e6 split
0x5e7 splits
0x5e8 sponge
0x5e9 Spose
0x5ea spotless
0x5eb Spring
0x5ec springs

Bank 0x04b / 0x457e

0x5ed square
0x5ee squeeze
0x5ef squinting
0x5f0 stacked
0x5f1 stacker
0x5f2 staffed
0x5f3 staggers
0x5f4 stairs
0x5f5 stand
0x5f6 standard
0x5f7 standing
0x5f8 stands
0x5f9 star
0x5fa stars
0x5fb starship
0x5fc start
0x5fd station
0x5fe status
0x5ff steps
0x600 stop
0x601 STORE
0x602 store
0x603 storeroom
0x604 STORES
0x605 stores
0x606 straight
0x607 strand
0x608 stratoglider
0x609 stratogliders
