Banks:

Bank 0x000 / 0x4df4

0x000 1000
0x0f8 boil
0x0f9 bollocks
0x0fa bolts
0x0fb bonds
0x0fc bone
0x0fd bones
0x0fe bonfires
0x0ff book
0x100 boos
0x101 bored
0x102 bother
0x103 bottom
0x104 bowels
0x105 bowling
0x106 bowls
0x107 boy

Bank 0x007 / 0x516d

0x108 brain
0x109 bramble
0x10a branches
0x10b brandishes
0x10c Brandon
0x10d brave
0x10e bravely
0x10f bread
0x110 break
0x111 breaking
0x112 breathes
0x113 Breeze
0x114 brew
0x115 brick
0x116 bridge
0x117 brief
0x118 briefly
0x119 bright
0x11a Brings
0x11b broke
0x11c broken
0x11d brought
0x11e brown
0x11f bruised
0x120 brushwood
0x121 brusque
0x122 brutal
0x123 brute
0x124 bucked
0x125 bucket
0x126 buckling
0x127 budge
0x128 buds
0x129 bugger
0x12a building
0x12b buildings
0x12c built
0x12d bulging
0x12e bully
0x12f bump
0x130 buried
0x131 buries
0x132 burn
0x133 burning
0x134 burnished
0x135 burns
0x136 burnt
0x137 bursts
0x138 bury
0x139 bushy
0x13a buster
0x13b busy
0x13c but
0x13d butcher
0x13e Butcher's
0x13f butchers
0x140 butter
0x141 butterflies
0x142 buy

Bank 0x008 / 0x5228

0x143 by
0x144 bye
0x145 byre

Bank 0x009 / 0x522e

0x146 c
0x147 cabbage
0x148 cabinet
0x149 call
0x14a called
0x14b camouflage
0x14c campari
0x14d Can
0x14e can
0x14f can't
0x150 canned
0x151 cannot
0x152 canvas
0x153 cape
0x154 captors
0x155 capture
0x156 captured
0x157 carbuncular
0x158 carefully
0x159 carpet
0x15a Carpinus
0x15b carry
0x15c carrying
0x15d cartoons
0x15e carve
0x15f carved
0x160 case
0x161 cask
0x162 cassette
0x163 CASTLE
0x164 castle
0x165 castle's
0x166 cat
0x167 catalog
0x168 catch
0x169 catches
0x16a caterpillars
0x16b catkins
0x16c caught
0x16d cave
0x16e Cecil
0x16f cedar
0x170 Cedrus
0x171 celebrate
0x172 cellar
0x173 central
0x174 centre
0x175 Certainly
0x176 certainly
0x177 certificate
0x178 chain
0x179 challenge
0x17a chamber
0x17b champion
0x17c chance
0x17d change
0x17e chaos
0x17f chaotic
0x180 charge
0x181 chariot
0x182 chariot-door
0x183 charms
0x184 chase
0x185 chasm
0x186 cheat
0x187 check
0x188 cheek
0x189 cheers
0x18a cheques
0x18b chest
0x18c chewed
0x18d chewy
0x18e chin
0x18f chinless
0x190 chins
0x191 chirps
0x192 choice
0x193 chop
0x194 chorus
0x195 chose
0x196 christ
0x197 Christmas
0x198 chrome
0x199 chuck
0x19a chuckles
0x19b chuckling
0x19c churned

Bank 0x00a / 0x5357

0x19d cider
0x19e circle
0x19f clad
0x1a0 claim
0x1a1 claimed
0x1a2 claims
0x1a3 clamber
0x1a4 clambers
0x1a5 clatters
0x1a6 claustrophobic
0x1a7 claw
0x1a8 clean
0x1a9 clear
0x1aa clearing
0x1ab cleave
0x1ac cliche
0x1ad click
0x1ae clicks
0x1af cliff
0x1b0 climb
0x1b1 climbing
0x1b2 clinging
0x1b3 clip
0x1b4 cloak
0x1b5 clobber
0x1b6 Clocks
0x1b7 clods
0x1b8 clogs
0x1b9 close
0x1ba close-packed
0x1bb close-set
0x1bc closed
0x1bd closely
0x1be closing
0x1bf cloth
0x1c0 clothes
0x1c1 clothing
0x1c2 clots
0x1c3 clotted
0x1c4 cloud
0x1c5 clouds
0x1c6 clubs
0x1c7 clump
0x1c8 clumps
0x1c9 cluster
0x1ca clusters
0x1cb clutches
0x1cc coat
0x1cd cobbled
0x1ce cobwebs
0x1cf coffins
0x1d0 coil
0x1d1 coin
0x1d2 cold
0x1d3 collection
0x1d4 collects
0x1d5 colour
0x1d6 comb
0x1d7 Come
0x1d8 come
0x1d9 comes
0x1da coming
0x1db command
0x1dc commands
0x1dd Common
0x1de common
0x1df Communis
0x1e0 complete
0x1e1 completely
0x1e2 compost
0x1e3 computer
0x1e4 Computing
0x1e5 conceal
0x1e6 concept
0x1e7 cone
0x1e8 cones
0x1e9 confused
0x1ea confused-looking
0x1eb conscious
0x1ec consent
0x1ed considering
0x1ee construction
0x1ef consulting
0x1f0 contact
0x1f1 containing
0x1f2 contemptuously
0x1f3 contestants
0x1f4 continue
0x1f5 contrast
0x1f6 controlled
0x1f7 cool
0x1f8 coon
0x1f9 cope
0x1fa coppice
0x1fb copyright
0x1fc cord
0x1fd cores
0x1fe corners
0x1ff Corylus
0x200 costume
0x201 could
0x202 couldn't
0x203 countryside
0x204 course
0x205 courtyard
0x206 covered
0x207 coward

Bank 0x00b / 0x54d0

0x208 cracked
0x209 cracker
0x20a cracks
0x20b cranial
0x20c crash
0x20d Crataegus
0x20e creature
0x20f credit
0x210 crest
0x211 cretin
0x212 crew-cut
0x213 criminals
0x214 crimson
0x215 crooked
0x216 crookedly
0x217 cross
0x218 cross-legged
0x219 crossed
0x21a crossroads
0x21b crowd
0x21c crowds
0x21d crown
0x21e crude
0x21f crumble
0x220 crunch
0x221 crush
0x222 crushed
0x223 Cuckoo
0x224 cudgels
0x225 cunt
0x226 cupboard
0x227 cures
0x228 curios
0x229 curious
0x22a curiously
0x22b curls
0x22c cursing
0x22d curves
0x22e cut
0x22f cute
0x230 cuticle

Bank 0x00c / 0x5559

0x231 Cyprus

Bank 0x00d / 0x5560

0x232 d
0x233 da
0x234 dagger
0x235 dainty
0x236 damage
0x237 damaged
0x238 damit's
0x239 damits
0x23a damn
0x23b damp
0x23c dance
0x23d danger
0x23e dangerous
0x23f dangerously
0x240 dann
0x241 dare
0x242 Dark
0x243 dark
0x244 dark-green
0x245 darkness
0x246 das
0x247 dash
0x248 data
0x249 daub
0x24a day
0x24b days
0x24c dazed
0x24d de
0x24e dead
0x24f deadly
0x250 deadwood
0x251 dealt
0x252 dear
0x253 death
0x254 death's
0x255 debug
0x256 decapitating
0x257 decibels
0x258 decorated
0x259 decorations
0x25a deems
0x25b Deep
0x25c deep
0x25d deep-shadowed
0x25e defiantly
0x25f delicious
0x260 delicious-looking
0x261 demolish
0x262 demonstrate
0x263 demonstrates
0x264 dense
0x265 Denzyl
0x266 depress
0x267 depression
0x268 depths
0x269 der
0x26a descends
0x26b deserted
0x26c designed
0x26d despite
0x26e destroy
0x26f devastate
0x270 dextrous

Bank 0x00e / 0x563b

0x271 dich
0x272 Did
0x273 did
0x274 didn't
0x275 die
0x276 difference
0x277 difficult
0x278 dig
0x279 digging
0x27a dilapidated
0x27b dimpled
0x27c dingy
0x27d dir
0x27e directions
0x27f Directory
0x280 directory
0x281 dirty
0x282 disappears
0x283 disarmament
0x284 discard
0x285 discover
0x286 discovered
0x287 disdain
0x288 disdainfully
0x289 Disease
0x28a diseased
0x28b disgust
0x28c disgusting
0x28d disk
0x28e dismal
0x28f display
0x290 distance
0x291 distaste
0x292 ditch
0x293 divided
0x294 dizzying
0x295 do
0x296 dodge
0x297 Does
0x298 does
0x299 doesn't
0x29a dogs
0x29b doing
0x29c dome
0x29d Don't
0x29e don't
0x29f done
0x2a0 dontcha
0x2a1 door
0x2a2 doorway
0x2a3 dort
0x2a4 double-toothed
0x2a5 down
0x2a6 downwards

Bank 0x00f / 0x5705

0x2a7 drache
0x2a8 dragon
0x2a9 dragon's
0x2aa draught
0x2ab draughty
0x2ac drawbridge
0x2ad drawn
0x2ae dreadful
0x2af dressed
0x2b0 dried
0x2b1 drink
0x2b2 drinks
0x2b3 dripping
0x2b4 drips
0x2b5 drive
0x2b6 drop
0x2b7 drops
0x2b8 dry
0x2b9 du
0x2ba ducking
0x2bb ducks
0x2bc dusts
0x2bd dusty
0x2be Dwarf
0x2bf dwarfs

Bank 0x010 / 0x574f

0x2c0 dying

Bank 0x011 / 0x5754

0x2c1 e
0x2c2 eager
0x2c3 early
0x2c4 Earth
0x2c5 ease
0x2c6 east
0x2c7 east-west
0x2c8 eastern
0x2c9 eastwards
0x2ca eat
0x2cb eating
0x2cc edge
0x2cd edges
0x2ce edgewood
0x2cf edible
0x2d0 effect
0x2d1 effective
0x2d2 effects
0x2d3 effort
0x2d4 eg
0x2d5 egg-shaped

Bank 0x012 / 0x5797

0x2d6 einer
0x2d7 einmal
0x2d8 elaborate
0x2d9 elder
0x2da elf
0x2db elf-ears
0x2dc ell-rod
0x2dd Elm
0x2de eLm
0x2df elm
0x2e0 elms
0x2e1 else
0x2e2 elves
0x2e3 Elvish
0x2e4 emerald
0x2e5 emerge
0x2e6 emerged
0x2e7 empty
0x2e8 enamelled
0x2e9 encased
0x2ea end
0x2eb ends
0x2ec enjoying
0x2ed enjoyment
0x2ee enormous
0x2ef enough
0x2f0 enter
0x2f1 entrance
0x2f2 entre

Bank 0x013 / 0x57f7

0x2f3 equip
0x2f4 er
0x2f5 erst
0x2f6 es
0x2f7 escape
0x2f8 especially
0x2f9 even
0x2fa eventually
0x2fb ever
0x2fc evergreen
0x2fd every
0x2fe everybody
0x2ff everyone
0x300 everything
0x301 evil
0x302 exactly
0x303 examine
0x304 examines
0x305 example
0x306 exceeds
0x307 excellent
0x308 except
0x309 exceptional
0x30a executions
0x30b exit
0x30c exits
0x30d expect
0x30e expected
0x30f expensive
0x310 explore
0x311 explored
0x312 extinguish

Bank 0x014 / 0x5867

0x313 Eye
0x314 eye
0x315 eye-ball
0x316 eyebrows
0x317 eyeing
0x318 eyelashes
0x319 eyelid
0x31a eyelids
0x31b eyes

Bank 0x015 / 0x5885

0x31c face
0x31d faded
0x31e fades
0x31f Fagus
0x320 failed
0x321 faint
0x322 fair
0x323 fairground
0x324 fairly
0x325 fall
0x326 fallen
0x327 falling
0x328 falls
0x329 familiar
0x32a famous
0x32b fanfare
0x32c far
0x32d fast
0x32e fasten
0x32f fastened
0x330 fat
0x331 fate
0x332 favourite
0x333 fear
0x334 feast
0x335 feathers
0x336 feature
0x337 febrile
0x338 feed
0x339 feel
0x33a feels
0x33b feet
0x33c felled
0x33d female
0x33e feminine
0x33f fence
0x340 fence-post
0x341 few

Bank 0x016 / 0x58f0

0x342 field
0x343 fight
0x344 fighting
0x345 figure
0x346 figures
0x347 filed
0x348 files
0x349 filthy
0x34a final
0x34b finally
0x34c finch
0x34d FIND
0x34e find
0x34f fine
0x350 finger
0x351 fingers
0x352 Finish
0x353 finish
0x354 fir-tree
0x355 fire
0x356 fires
0x357 firewood
0x358 firm
0x359 first
0x35a fish
0x35b fish-heads
0x35c fit
0x35d five
0x35e fix
0x35f fixed
0x360 fizzy
0x361 flag
0x362 flagpole
0x363 flaring
0x364 flashing
0x365 flat-topped
0x366 flattens
0x367 flatulent
0x368 flavouring
0x369 flaw
0x36a flee
0x36b fleece
0x36c flesh
0x36d flexible
0x36e flicker
0x36f flickers
0x370 flicks
0x371 flies
0x372 flimsy
0x373 float
0x374 floor
0x375 floppy
0x376 flops
0x377 florid
0x378 florid-brown
0x379 flowers
0x37a flowing
0x37b fluid
0x37c flutters
0x37d Flynn
0x37e fog
0x37f folks
0x380 FOLLOW
0x381 follow
0x382 followed
0x383 following
0x384 fool
0x385 foot
0x386 FOR
0x387 for
0x388 foreign
0x389 forest
0x38a forever
0x38b forget
0x38c forgot
0x38d form
0x38e fortunately
0x38f forward
0x390 forwards
0x391 found
0x392 fox-tail

Bank 0x017 / 0x59f8

0x393 frame
0x394 free
0x395 fresh
0x396 fried
0x397 friend
0x398 frigging
0x399 frightened
0x39a from
0x39b front
0x39c frowned
0x39d frozen
0x39e fruit
0x39f fucker
0x3a0 fucking
0x3a1 full
0x3a2 fully
0x3a3 fun
0x3a4 Fungus
0x3a5 funny
0x3a6 funny-looking
0x3a7 fur
0x3a8 fur-clad
0x3a9 furiously
0x3aa furnished
0x3ab furniture
0x3ac furrow
0x3ad furrowed
0x3ae furrows
0x3af furry
0x3b0 furs
0x3b1 further
0x3b2 fuzzy-looking

Bank 0x018 / 0x5a63

0x3b3 gales
0x3b4 gallant
0x3b5 gallop
0x3b6 game
0x3b7 games
0x3b8 gap
0x3b9 garbage
0x3ba garish
0x3bb Gate
0x3bc gate
0x3bd gathering
0x3be gave
0x3bf gdfind
0x3c0 gdgo
0x3c1 gdrun
0x3c2 geist
0x3c3 gelassen
0x3c4 gem
0x3c5 general
0x3c6 generally
0x3c7 generations
0x3c8 generous
0x3c9 Genghis
0x3ca gesture
0x3cb Get
0x3cc get
0x3cd getme
0x3ce gets
0x3cf getting
0x3d0 gewesen
0x3d1 ghost
0x3d2 ghost-shapes
0x3d3 ghostwood

Bank 0x019 / 0x5a63  [repeat]

Bank 0x01a / 0x5ad3

0x3d4 giant
0x3d5 giants
0x3d6 gibbet
0x3d7 Gigabytes
0x3d8 giggles
0x3d9 giggling
0x3da gin
0x3db girl
0x3dc Give
0x3dd give
0x3de given
0x3df gives
0x3e0 glade
0x3e1 glance
0x3e2 glare
0x3e3 glass
0x3e4 glaubt
0x3e5 glimmer
0x3e6 gloom
0x3e7 gloomy
0x3e8 glorious
0x3e9 glowing
0x3ea Glutinosa
0x3eb gnome
0x3ec GO
0x3ed Go
0x3ee go
0x3ef go-ahead
0x3f0 goat
0x3f1 gobbing
0x3f2 god
0x3f3 goes
0x3f4 going
0x3f5 GOLD
0x3f6 gold
0x3f7 golden
0x3f8 golem-like
0x3f9 gone
0x3fa Good
0x3fb good
0x3fc Goodbye
0x3fd goodbye
0x3fe got
0x3ff goto

Bank 0x01b / 0x5b66

0x400 grab
0x401 grabs
0x402 graceful
0x403 gradually
0x404 grain
0x405 grandstand
0x406 graphics
0x407 grasp
0x408 grass
0x409 grass-plait
0x40a graze
0x40b greaseball
0x40c greasy
0x40d great
0x40e great-muscled
0x40f greedy
0x410 Green
0x411 green
0x412 green-scummed
0x413 green-slimed
0x414 Greetings
0x415 greetings
0x416 grey
0x417 grim
0x418 Grindleguts
0x419 grindleguts
0x41a grinning
0x41b grins
0x41c grip
0x41d gripper
0x41e groaning
0x41f Grok
0x420 Grok-grok
0x421 gross
0x422 grotesquely
0x423 ground
0x424 group
0x425 grove
0x426 grow
0x427 growing
0x428 growls
0x429 grown
0x42a grows
0x42b gruesome
0x42c guano-coloured
0x42d guarding
0x42e Guess
0x42f guest
0x430 guides
0x431 gullible
0x432 gummy
0x433 gute
0x434 gutes
0x435 guts

Bank 0x01c / 0x5c36

0x436 habits
0x437 hack
0x438 hacking
0x439 hacks
0x43a had
0x43b hair
0x43c hairy
0x43d half
0x43e half-shut
0x43f hall
0x440 halyard
0x441 hand
0x442 hand-holds
0x443 hand-like
0x444 handkerchief
0x445 handle
0x446 hands
0x447 handsome
0x448 hang
0x449 hanging
0x44a hangover
0x44b hangs
0x44c happen
0x44d happened
0x44e happens
0x44f happy
0x450 hard
0x451 hardwood
0x452 hareem
0x453 harp
0x454 has
0x455 hauls
0x456 have
0x457 hawser
0x458 hawthorn
0x459 Hazel
0x45a hazel
0x45b he
0x45c he
duplicate entry in dictionary: he 0x45b
0x45d Head
0x45e head
0x45f headache
0x460 Headhunters
0x461 health
0x462 heap
0x463 hear
0x464 heart
0x465 heartwood
0x466 heaves
0x467 heavily
0x468 heavy
0x469 heck
0x46a hedera
0x46b hedge
0x46c hedges
0x46d hehehe
0x46e height
0x46f held
0x470 helix
0x471 Hello
0x472 hello
0x473 helm
0x474 helmet-cleaver
0x475 Help
0x476 help
0x477 helplessly
0x478 helps
0x479 hemisquare
0x47a hemp
0x47b hempen
0x47c her
0x47d here
0x47e hermit
0x47f hermit's
0x480 hesitate
0x481 hessian
0x482 hew
0x483 Hey

Bank 0x01d / 0x5c36  [repeat]

Bank 0x01e / 0x5d26

0x484 hi
0x485 hidden
0x486 hide
0x487 hides
0x488 hielt
0x489 high
0x48a high-class
0x48b hilfe
0x48c him
0x48d himself
0x48e hinged
0x48f hint
0x490 his
0x491 hit
0x492 Hitech
0x493 hits
0x494 Ho
0x495 ho
0x496 hoarsely
0x497 Hobbit
0x498 hobbit
0x499 Hobbit's
0x49a Hobbit-skull
0x49b Hobbits
0x49c hobbits
0x49d hold
0x49e holding
0x49f hole
0x4a0 hollow
0x4a1 holly
0x4a2 home
0x4a3 homely
0x4a4 homesick
0x4a5 honed
0x4a6 hooded
0x4a7 hoof
0x4a8 hoop
0x4a9 hooves
0x4aa hop
0x4ab hopelessly
0x4ac hoping
0x4ad hops
0x4ae Hordes
0x4af horizon
0x4b0 horn
0x4b1 hornbeam
0x4b2 horns
0x4b3 horribly
0x4b4 horrid
0x4b5 horror
0x4b6 horse
0x4b7 horse's
0x4b8 horses
0x4b9 host
0x4ba hot-blooded
0x4bb houses
0x4bc How
0x4bd how
0x4be however

Bank 0x01f / 0x5ddc

0x4bf huge
0x4c0 humakaat
0x4c1 human
0x4c2 humans
0x4c3 hums
0x4c4 hundred
0x4c5 hundreds
0x4c6 hung
0x4c7 hunter
0x4c8 hunting
0x4c9 hurl
0x4ca hurled
0x4cb hurt
0x4cc huskily

Bank 0x020 / 0x5e02

0x4cd I
0x4ce i
0x4cf I'd
0x4d0 I'll
0x4d1 i'll
0x4d2 I'm
0x4d3 I've
0x4d4 idea
0x4d5 ideas
0x4d6 idiot
0x4d7 If
0x4d8 if
0x4d9 ignore

Bank 0x021 / 0x5e02  [repeat]

Bank 0x022 / 0x5e29

0x4da II
0x4db Ilex
0x4dc im
0x4dd image
0x4de imitation
0x4df immediately
0x4e0 impatiently
0x4e1 impenetrable
0x4e2 important
0x4e3 impressive
0x4e4 in
0x4e5 include
0x4e6 including
0x4e7 incredibly
0x4e8 indecipherable
0x4e9 indeed
0x4ea indicate
0x4eb indicates
0x4ec inedible
0x4ed inferior
0x4ee infests
0x4ef information
0x4f0 inheriting
0x4f1 injured
0x4f2 Inn
0x4f3 Innkeeper
0x4f4 innkeeper
0x4f5 Innkeeper's
0x4f6 ins
0x4f7 insert
0x4f8 inside
0x4f9 insignificant
0x4fa instead
0x4fb instruction
0x4fc insult
0x4fd intelligence
0x4fe intelligent
0x4ff intently
0x500 interesting
0x501 interior
0x502 interrupting
0x503 intertwined
0x504 into
0x505 inv
0x506 inventory
0x507 inwards
0x508 inzwischen

Bank 0x023 / 0x5efa

0x509 iron
0x50a iron-bound
0x50b irregular
0x50c irritatingly
0x50d is
0x50e isn't
0x50f It
0x510 it
0x511 It's
0x512 it's
0x513 Its
0x514 its
0x515 ivy

Bank 0x024 / 0x5f2c

0x516 jab
0x517 jabbing
0x518 Jack
0x519 jagged
0x51a jangles
0x51b jars
0x51c jaws
0x51d Jeanie
0x51e jeering
0x51f jelly
0x520 jerked
0x521 jesus

Bank 0x025 / 0x5f2c  [repeat]

Bank 0x026 / 0x5f56

0x522 Joan
0x523 job
0x524 jodhpurs
0x525 jog
0x526 John
0x527 join
0x528 joined
0x529 jousting

Bank 0x027 / 0x5f72

0x52a jump
0x52b junction
0x52c Juniper
0x52d juniper
0x52e Junipers
0x52f just

Bank 0x028 / 0x5f90

0x530 keen
0x531 keep
0x532 keeps
0x533 kegs
0x534 kehrt
0x535 key

Bank 0x029 / 0x5f90  [repeat]

Bank 0x02a / 0x5f9d

0x536 kick
0x537 Kill
0x538 kill
0x539 killer
0x53a killing
0x53b Kind
0x53c kind
0x53d King
0x53e kiss
0x53f knife
0x540 Knight
0x541 knight
0x542 knight's
0x543 Knock
0x544 knock
0x545 knocked
0x546 knots
0x547 knotted
0x548 know
0x549 knowing
0x54a known
0x54b konnte

Bank 0x02b / 0x5fea

0x54c krachen
0x54d Kris

Bank 0x02c / 0x5ff4

0x54e l
0x54f lachte
0x550 lacks
0x551 lacquered
0x552 lager
0x553 Lair
0x554 lair
0x555 lance
0x556 land
0x557 lands
0x558 languages
0x559 lanky
0x55a larch
0x55b large
0x55c larger
0x55d Laricina
0x55e Larix
0x55f lashes
0x560 lassoo
0x561 last
0x562 later
0x563 laughing
0x564 laughs
0x565 laughter
0x566 lawn
0x567 lead
0x568 leading
0x569 leads
0x56a LEAF
0x56b leaf
0x56c leafy
0x56d leaning
0x56e leap
0x56f leaps
0x570 leather
0x571 leave
0x572 leaves
0x573 leaving
0x574 left
0x575 left-of-centre
0x576 left-wing
0x577 legs
0x578 leid
0x579 lemonade
0x57a length
0x57b leotard
0x57c less
0x57d let
0x57e let's
0x57f lethal
0x580 letting
0x581 Level
0x582 levels
0x583 Leylandii

Bank 0x02d / 0x5ff4  [repeat]

Bank 0x02e / 0x60a0

0x584 Libani
0x585 liberation
0x586 lick
0x587 lid
0x588 lie
0x589 life
0x58a lifts
0x58b light
0x58c like
0x58d limb
0x58e limbs
0x58f lime
0x590 limestone
0x591 line
0x592 lined
0x593 lip
0x594 lips
0x595 liquid
0x596 list
0x597 listen
0x598 listening
0x599 lit
0x59a Little
0x59b little
0x59c lives
0x59d load
0x59e loathsome
0x59f lock
0x5a0 locked
0x5a1 lodged
0x5a2 long
0x5a3 long-destroyed
0x5a4 look
0x5a5 looking
0x5a6 lookout
0x5a7 looks
0x5a8 looming
0x5a9 loop
0x5aa looped
0x5ab loose
0x5ac Loosed
0x5ad loot
0x5ae lop-sided
0x5af lose
0x5b0 lost
0x5b1 lot
0x5b2 lots
0x5b3 lotus
0x5b4 loud
0x5b5 loudly
0x5b6 love
0x5b7 lovely
0x5b8 low
0x5b9 lower
0x5ba lowering

Bank 0x02f / 0x6135

0x5bb luck
0x5bc Lucy
0x5bd lunatic
0x5be luxurious

Bank 0x030 / 0x6148

0x5bf lying

Bank 0x031 / 0x614d

0x5c0 mad
0x5c1 made
0x5c2 Magic
0x5c3 magic
0x5c4 magically
0x5c5 magnetic
0x5c6 magnificent
0x5c7 mail
0x5c8 main
0x5c9 majestically
0x5ca major
0x5cb make
0x5cc makes
0x5cd making
0x5ce male
0x5cf mallet
0x5d0 malt
0x5d1 man
0x5d2 manage
0x5d3 managed
0x5d4 management
0x5d5 mane
0x5d6 mangle
0x5d7 many
0x5d8 march
0x5d9 market
0x5da markings
0x5db marsh
0x5dc marvelously
0x5dd Mary
0x5de masonry
0x5df mass
0x5e0 masses
0x5e1 massive
0x5e2 mat
0x5e3 match
0x5e4 material
0x5e5 matey
0x5e6 maze
0x5e7 McBride
0x5e8 me
0x5e9 meadow
0x5ea mean
0x5eb meat
0x5ec mediaeval
0x5ed meek
0x5ee meets
0x5ef melbourne
0x5f0 memory
0x5f1 menacingly
0x5f2 mention
0x5f3 mere
0x5f4 merriment
0x5f5 mess
0x5f6 message
0x5f7 messily
0x5f8 metal
0x5f9 mews

Bank 0x032 / 0x61f7

0x5fa mice
0x5fb mid-chest
0x5fc Middle
0x5fd middle
0x5fe might
0x5ff Mighty
0x600 mighty
0x601 mind
0x602 mine
0x603 ministers
0x604 minute
0x605 MINUTES
0x606 minutes
0x607 mirror
0x608 mirth
0x609 misery
0x60a miss
0x60b misses
0x60c missing
0x60d mist
0x60e mistake
0x60f mit
0x610 mixed
0x611 moaned
0x612 moaning
0x613 moat
0x614 mobile
0x615 mode
0x616 model
0x617 moment
0x618 moments
0x619 money
0x61a Monogyna
0x61b monster
0x61c mood
0x61d moon
0x61e more
0x61f Morning
0x620 mossy
0x621 most
0x622 mottos
0x623 mount
0x624 Mountain
0x625 mounted
0x626 mounting
0x627 mouth
0x628 mouthful
0x629 move
0x62a moved
0x62b movement
0x62c moves
0x62d moving

Bank 0x033 / 0x62a6

0x62e Mrs
0x62f much
0x630 mud
0x631 mud-coloured
0x632 muddy
0x633 mudrock
0x634 mug
0x635 mumbles
