Banks:

Bank 0x000 / 0x4431

0x000 1
0x15f COLD
0x160 cold
0x161 come
0x162 comes
0x163 comfortable
0x164 coming
0x165 command
0x166 commands
0x167 compartment
0x168 complete
0x169 completely
0x16a Computing
0x16b conceal
0x16c concept
0x16d condition
0x16e confidence
0x16f confused
0x170 confusedly
0x171 confusing
0x172 connected
0x173 containing
0x174 contents
0x175 continue
0x176 continues
0x177 convict
0x178 copyright
0x179 core
0x17a corner
0x17b corners
0x17c corridor
0x17d corroded
0x17e corrodes
0x17f could
0x180 couldn't
0x181 counting
0x182 courgette-sized
0x183 courtyard
0x184 cover
0x185 covered
0x186 covering
0x187 coward's
0x188 cowardice

Bank 0x00b / 0x493c

0x189 crack
0x18a crams
0x18b creature
0x18c crescent-shaped
0x18d crest
0x18e crevice
0x18f croaks
0x190 cross
0x191 crossing
0x192 crossover
0x193 crude
0x194 crumpled
0x195 crush
0x196 crushes
0x197 crystal
0x198 crystals
0x199 cubicle
0x19a cunning
0x19b cunningly
0x19c cunt
0x19d cupboard
0x19e CURE
0x19f cure
0x1a0 curtain
0x1a1 curved
0x1a2 custodian
0x1a3 cut
0x1a4 cute

Bank 0x00c / 0x49a0

0x1a5 d
0x1a6 D-shaped
0x1a7 da
0x1a8 daemon
0x1a9 dagger
0x1aa daggers
0x1ab damaged
0x1ac Dame
0x1ad damit's
0x1ae damits
0x1af damp
0x1b0 danger
0x1b1 dangerous
0x1b2 dann
0x1b3 dare
0x1b4 dark
0x1b5 darkness
0x1b6 darting
0x1b7 darts
0x1b8 das
0x1b9 dashes
0x1ba data
0x1bb dated
0x1bc day's
0x1bd dead
0x1be deadly
0x1bf deaf
0x1c0 deafening
0x1c1 DEATH
0x1c2 death
0x1c3 death's
0x1c4 death-white
0x1c5 debug
0x1c6 decorated
0x1c7 deep
0x1c8 deep-shadowed
0x1c9 defiantly
0x1ca deign
0x1cb delicious
0x1cc delight
0x1cd delighted
0x1ce dem
0x1cf demolish
0x1d0 dented
0x1d1 depression
0x1d2 depths
0x1d3 der
0x1d4 descends
0x1d5 describe
0x1d6 desk
0x1d7 despoil
0x1d8 details
0x1d9 DETECT
0x1da detect
0x1db devastate
0x1dc devious

Bank 0x00d / 0x49a0  [repeat]

Bank 0x00e / 0x4a6b

0x1dd dich
0x1de did
0x1df didn't
0x1e0 Die
0x1e1 die
0x1e2 dies
0x1e3 dig
0x1e4 dim
0x1e5 dinner
0x1e6 dir
0x1e7 direction
0x1e8 directions
0x1e9 directory
0x1ea disappears
0x1eb disc
0x1ec discharges
0x1ed discovered
0x1ee disgust
0x1ef disintegrates
0x1f0 disk
0x1f1 dispelled
0x1f2 dissolved
0x1f3 distance
0x1f4 distant
0x1f5 distaste
0x1f6 disturb
0x1f7 Do
0x1f8 do
0x1f9 dodge
0x1fa dodges
0x1fb Doe
0x1fc Does
0x1fd does
0x1fe doesn't
0x1ff doing
0x200 dollar
0x201 don't
0x202 done
0x203 door
0x204 doors
0x205 dort
0x206 doubt
0x207 down
0x208 downwards
0x209 doze

Bank 0x00f / 0x4af8

0x20a drache
0x20b drag
0x20c dragon
0x20d dragon's
0x20e drags
0x20f drained
0x210 drawbridge
0x211 drawn
0x212 dreaming
0x213 dreams
0x214 driftwood
0x215 drink
0x216 drip
0x217 driven
0x218 drop
0x219 drops
0x21a drown
0x21b druid
0x21c dry
0x21d du
0x21e dummy
0x21f dump
0x220 dungeon
0x221 dust
0x222 dust-dry
0x223 dusty
0x224 dwarf's

Bank 0x010 / 0x4b44

0x225 e
0x226 Earl
0x227 earth
0x228 easier
0x229 easily
0x22a east
0x22b east-west
0x22c eastern
0x22d easy
0x22e eat
0x22f eats
0x230 edge
0x231 edges
0x232 effect
0x233 eg
0x234 Eh

Bank 0x011 / 0x4b44  [repeat]

Bank 0x012 / 0x4b6e

0x235 einer
0x236 einmal
0x237 either
0x238 elaborate
0x239 electrical
0x23a electrocute
0x23b else
0x23c elves
0x23d elvish
0x23e ember
0x23f embossed
0x240 emerge
0x241 emergency
0x242 emerges
0x243 EMPATHY
0x244 empathy
0x245 enchanted
0x246 enclosed
0x247 end
0x248 endeavors
0x249 enemies
0x24a enough
0x24b enraged
0x24c enter
0x24d enters
0x24e entrance

Bank 0x013 / 0x4bd7

0x24f equivalent
0x250 er
0x251 er
duplicate entry in dictionary: er 0x250
0x252 Erik
0x253 erst
0x254 es
0x255 escape
0x256 escaped
0x257 escapes
0x258 escorts
0x259 etc
0x25a even
0x25b events
0x25c ever
0x25d ever-changing
0x25e everthing
0x25f every
0x260 everybody
0x261 everyone
0x262 everything
0x263 evil
0x264 exactly
0x265 examine
0x266 examines
0x267 example
0x268 excavation
0x269 excellent
0x26a except
0x26b exercise
0x26c existing
0x26d exit
0x26e exits
0x26f EXORCISE
0x270 exorcise
0x271 expect
0x272 expends
0x273 expensive
0x274 explains
0x275 explodes
0x276 extinguish
0x277 extinguished
0x278 extreme
0x279 extremely

Bank 0x014 / 0x4c80

0x27a EYE
0x27b Eye
0x27c eye
0x27d eyelid
0x27e eyelids
0x27f eyes

Bank 0x015 / 0x4c93

0x280 face
0x281 facility
0x282 facing
0x283 fades
0x284 faint
0x285 fall
0x286 falls
0x287 familiar
0x288 far
0x289 far-away
0x28a far-off
0x28b fashion
0x28c fast
0x28d fasten
0x28e fastened
0x28f fastens
0x290 fastest
0x291 fat
0x292 favourite
0x293 fear
0x294 feathers
0x295 Fed
0x296 feel
0x297 feeling
0x298 feelings
0x299 feet
0x29a female
0x29b fertilizer
0x29c few

Bank 0x016 / 0x4cec

0x29d field
0x29e fierce
0x29f fiercely
0x2a0 fiery
0x2a1 fight
0x2a2 fighting
0x2a3 figure
0x2a4 filthy
0x2a5 Find
0x2a6 find
0x2a7 fine
0x2a8 finger-scraped
0x2a9 finger-sized
0x2aa fingertips
0x2ab fire
0x2ac FIREBALL
0x2ad fireball
0x2ae fireplace
0x2af firewood
0x2b0 firmly
0x2b1 first
0x2b2 fish
0x2b3 fist
0x2b4 fit
0x2b5 fixed
0x2b6 fizzes
0x2b7 flaps
0x2b8 flash
0x2b9 flat
0x2ba fleeced
0x2bb flicker
0x2bc flickers
0x2bd flicks
0x2be flies
0x2bf flight
0x2c0 flint-sharp
0x2c1 float
0x2c2 floating
0x2c3 floor
0x2c4 floor-level
0x2c5 floorboards
0x2c6 flour
0x2c7 flowers
0x2c8 flows
0x2c9 flurry
0x2ca flutters
0x2cb FLY
0x2cc fly
0x2cd flying
0x2ce folks
0x2cf follow
0x2d0 following
0x2d1 food
0x2d2 foot
0x2d3 for
0x2d4 force
0x2d5 forces
0x2d6 forest
0x2d7 forget
0x2d8 form
0x2d9 forth
0x2da forward
0x2db forwards
0x2dc found
0x2dd four-poster
0x2de fox
0x2df foyer

Bank 0x017 / 0x4dcc

0x2e0 frame
0x2e1 free
0x2e2 freeze
0x2e3 freezes
0x2e4 fresh
0x2e5 friends
0x2e6 frog
0x2e7 from
0x2e8 front
0x2e9 frowned
0x2ea frozen
0x2eb fruit
0x2ec fry
0x2ed fucking
0x2ee full
0x2ef fully
0x2f0 fun
0x2f1 funny
0x2f2 fur
0x2f3 furious
0x2f4 furniture
0x2f5 furry
0x2f6 further
0x2f7 fury
0x2f8 future

Bank 0x018 / 0x4e0a

0x2f9 g
0x2fa gallery
0x2fb game
0x2fc gap
0x2fd garden
0x2fe garlic
0x2ff garlic
duplicate entry in dictionary: garlic 0x2fe
0x300 Gate
0x301 gate
0x302 gauntlets
0x303 gazes
0x304 geist
0x305 gelassen
0x306 gently
0x307 gesture
0x308 gestures
0x309 Get
0x30a get
0x30b getme
0x30c gets
0x30d getting
0x30e gewesen
0x30f ghost
0x310 ghosts

Bank 0x019 / 0x4e0a  [repeat]

Bank 0x01a / 0x4e5a

0x311 Give
0x312 give
0x313 gives
0x314 glade
0x315 glance
0x316 glass
0x317 glaubt
0x318 glee
0x319 glittering
0x31a glitzy
0x31b gloom
0x31c gloomy
0x31d gloves
0x31e GLOW
0x31f glow
0x320 glowers
0x321 glowing
0x322 glows
0x323 gnarled
0x324 gnome
0x325 GO
0x326 Go
0x327 go
0x328 god
0x329 goes
0x32a going
0x32b gold
0x32c golden
0x32d gonna
0x32e Good
0x32f good
0x330 goodbye
0x331 goods
0x332 got
0x333 Gotcha
0x334 GOTO
0x335 goto
0x336 gouge

Bank 0x01b / 0x4ecd

0x337 grab
0x338 grabs
0x339 Grace
0x33a gracefully
0x33b graphics
0x33c grassy
0x33d grate
0x33e gratefully
0x33f grating
0x340 gravestone
0x341 graveyard
0x342 greasy
0x343 great
0x344 Greater
0x345 greedy
0x346 Greek
0x347 green-fingered
0x348 greener
0x349 Greetings
0x34a Grey
0x34b grind
0x34c Grindleguts
0x34d grins
0x34e Grok
0x34f Grok's
0x350 Grok-grok
0x351 grooms
0x352 grotesque
0x353 grottos
0x354 ground
0x355 group
0x356 grovelling
0x357 GROW
0x358 grow
0x359 growing
0x35a growls
0x35b grows
0x35c growth
0x35d guardroom
0x35e Guess
0x35f guillotine
0x360 gute
0x361 gutes

Bank 0x01c / 0x4f81

0x362 hack
0x363 hacked-about
0x364 had
0x365 hair
0x366 half
0x367 half-rotten
0x368 hall
0x369 hand
0x36a handed
0x36b hands
0x36c handsome
0x36d hanging
0x36e happens
0x36f happier
0x370 happily
0x371 hard
0x372 hardly
0x373 hare
0x374 harmlessly
0x375 harps
0x376 Harvey
0x377 has
0x378 hasty
0x379 hat
0x37a hatch
0x37b hate
0x37c Have
0x37d have
0x37e haven't
0x37f he
0x380 He
0x381 he
duplicate entry in dictionary: he 0x37f
0x382 head
0x383 headquarters
0x384 healed
0x385 health
0x386 heap
0x387 hear
0x388 Heathcliffe
0x389 heating
0x38a heavily
0x38b heavy
0x38c heck
0x38d hedgehog-shaped
0x38e hehehe
0x38f height
0x390 held
0x391 hell
0x392 Hello
0x393 hello
0x394 helmet
0x395 Help
0x396 help
0x397 her
0x398 here
0x399 Herne
0x39a Hey

Bank 0x01d / 0x4f81  [repeat]

Bank 0x01e / 0x5033

0x39b Hi
0x39c hide
0x39d hide-bound
0x39e hides
0x39f hiding
0x3a0 hielt
0x3a1 high
0x3a2 hilfe
0x3a3 Hill
0x3a4 him
0x3a5 hind
0x3a6 hint
0x3a7 his
0x3a8 hisses
0x3a9 hit
0x3aa Hitech
0x3ab hits
0x3ac hobbit-throw
0x3ad hobbits
0x3ae hold
0x3af hole
0x3b0 hollow
0x3b1 home
0x3b2 honey
0x3b3 hooded
0x3b4 hope
0x3b5 hops
0x3b6 Hordes
0x3b7 hordes
0x3b8 horribly
0x3b9 horrified
0x3ba hot
0x3bb house
0x3bc hovering
0x3bd How
0x3be how

Bank 0x01f / 0x50a0

0x3bf huge
0x3c0 hugely
0x3c1 humans
0x3c2 hunched
0x3c3 hundred
0x3c4 hundreds
0x3c5 hungry
0x3c6 Hunter
0x3c7 hurt

Bank 0x020 / 0x50c0

0x3c8 I
0x3c9 i
0x3ca I'd
0x3cb I'll
0x3cc I'm
0x3cd i'm
0x3ce I've
0x3cf ice
0x3d0 idea
0x3d1 ideal
0x3d2 if
0x3d3 ignorance
0x3d4 ignore

Bank 0x021 / 0x50c0  [repeat]

Bank 0x022 / 0x50e7

0x3d5 im
0x3d6 immediately
0x3d7 implements
0x3d8 impress
0x3d9 imprinted
0x3da In
0x3db in
0x3dc incurable
0x3dd indeed
0x3de individual
0x3df injured
0x3e0 ins
0x3e1 inscribed
0x3e2 inscription
0x3e3 insects
0x3e4 insert
0x3e5 insertion
0x3e6 inside
0x3e7 insolence
0x3e8 inspection
0x3e9 instantly
0x3ea instead
0x3eb insulted
0x3ec intelligence
0x3ed intent
0x3ee intently
0x3ef interesting
0x3f0 into
0x3f1 intones
0x3f2 inv
0x3f3 inventory
0x3f4 investigate
0x3f5 invisible
0x3f6 inzwischen

Bank 0x023 / 0x516c

0x3f7 iron
0x3f8 ironwood
0x3f9 irritatingly
0x3fa is
0x3fb it
0x3fc it's
0x3fd its
0x3fe itself
0x3ff ivory

Bank 0x024 / 0x5187

0x400 jab
0x401 Jack
0x402 jailor
0x403 jams
0x404 jangle
0x405 jaws
0x406 jesus

Bank 0x025 / 0x5187  [repeat]

Bank 0x026 / 0x519d

0x407 job
0x408 John
0x409 joking
0x40a jostle

Bank 0x027 / 0x51ac

0x40b JUMP
0x40c jump
0x40d jumps
0x40e junction
0x40f Just
0x410 just

Bank 0x028 / 0x51c6

0x411 keep
0x412 kehrt
0x413 kettle

Bank 0x029 / 0x51c6  [repeat]

Bank 0x02a / 0x51d0

0x414 kill
0x415 killing
0x416 Kind
0x417 kind
0x418 King
0x419 kiosk
0x41a kiss
0x41b kitchen
0x41c klaxon
0x41d knave
0x41e kneels
0x41f knew
0x420 knife
0x421 Knight
0x422 KNIVES
0x423 knives
0x424 knock
0x425 know
0x426 knowledge
0x427 konnte

Bank 0x02b / 0x521a

0x428 krachen

Bank 0x02c / 0x5220

0x429 l
0x42a labelled
0x42b lachte
0x42c Lady
0x42d Lair
0x42e lair
0x42f lake
0x430 Land
0x431 land
0x432 landing
0x433 lands
0x434 lapsing
0x435 large
0x436 larger
0x437 lash
0x438 last
0x439 later
0x43a laugh
0x43b laughs
0x43c laughter
0x43d lazily
0x43e lead
0x43f leader
0x440 leading
0x441 leads
0x442 leaps
0x443 learn
0x444 least-spotty
0x445 leather
0x446 leathery
0x447 leave
0x448 leaves
0x449 leaving
0x44a left
0x44b leg
0x44c leg-iron
0x44d legs
0x44e leid
0x44f length
0x450 let
0x451 Let's
0x452 let's
0x453 letters
0x454 Level
0x455 level

Bank 0x02d / 0x5220  [repeat]

Bank 0x02e / 0x52a7

0x456 library
0x457 licks
0x458 lie
0x459 life
0x45a lifesize
0x45b lift
0x45c light
0x45d LIGHTNING
0x45e lightning
0x45f lights
0x460 like
0x461 line
0x462 lips
0x463 liquid
0x464 Liquidiser
0x465 listen
0x466 listening
0x467 lit
0x468 little
0x469 living
0x46a load
0x46b loading
0x46c loaf
0x46d LOCATE
0x46e locate
0x46f locked
0x470 log
0x471 long
0x472 look
0x473 looking
0x474 looks
0x475 Loosed
0x476 loot
0x477 lost
0x478 lot
0x479 loud
0x47a louder
0x47b loudly
0x47c low
0x47d lowered

Bank 0x02f / 0x5330

0x47e Luck
0x47f luck
0x480 luckily
0x481 lumbers
0x482 luminous
0x483 lump
0x484 lusting

Bank 0x030 / 0x5348

0x485 lying

Bank 0x031 / 0x534d

0x486 mad
0x487 made
0x488 Magic
0x489 magic
0x48a magical
0x48b MAGICIAN
0x48c magician
0x48d maid
0x48e main
0x48f make
0x490 makes
0x491 making
0x492 male
0x493 Mallomar
0x494 man
0x495 man's
0x496 manage
0x497 Manchester
0x498 mangle
0x499 manicure
0x49a manner
0x49b many
0x49c map
0x49d marble
0x49e mark
0x49f marked
0x4a0 marks
0x4a1 marrow
0x4a2 Marsh
0x4a3 marsh
0x4a4 mass
0x4a5 massive
0x4a6 may
0x4a7 maybe
0x4a8 maze
0x4a9 me
0x4aa meal
0x4ab mean
0x4ac meaning
0x4ad mechanism
0x4ae mediaeval
0x4af medicine
0x4b0 meet
0x4b1 memory
0x4b2 mere
0x4b3 merrily
0x4b4 metal

Bank 0x032 / 0x53e2

0x4b5 mid-air
0x4b6 middle
0x4b7 might
0x4b8 mine
0x4b9 minimalist
0x4ba minute
0x4bb minutes
0x4bc missing
0x4bd misty
0x4be mit
0x4bf moan
0x4c0 mock-gothic
0x4c1 mode
0x4c2 model
0x4c3 mole
0x4c4 mole-skin
0x4c5 moment
0x4c6 momentarily
0x4c7 Money
0x4c8 money
0x4c9 money-making
0x4ca monk
0x4cb monster
0x4cc monsters
0x4cd moon
0x4ce more
0x4cf morsel
0x4d0 most
0x4d1 mount
0x4d2 Mountain
0x4d3 mountain
0x4d4 mouse
0x4d5 mouse-hole
0x4d6 mouth
0x4d7 mouthful
0x4d8 move
0x4d9 moveable
0x4da moved
0x4db moving

Bank 0x033 / 0x5467

0x4dc much
0x4dd mud
0x4de mud-brown
0x4df murky
0x4e0 murmur
0x4e1 music
0x4e2 musing
0x4e3 must
0x4e4 muttered
0x4e5 mutters

Bank 0x034 / 0x5485

0x4e6 my
0x4e7 myself
0x4e8 mysterious
0x4e9 mysteriously
0x4ea mystery
0x4eb mystic
0x4ec myth

Bank 0x035 / 0x549e

0x4ed n
0x4ee name
0x4ef namely
0x4f0 narrow
0x4f1 nastily
0x4f2 nasty
0x4f3 nature
0x4f4 ne
0x4f5 nearby
0x4f6 neat
0x4f7 neck-hole
0x4f8 necropolis
0x4f9 need
0x4fa needed
0x4fb needs
0x4fc never
0x4fd new
0x4fe next

Bank 0x036 / 0x54ce

0x4ff nibble
0x500 nibbles
0x501 nice
0x502 nicely
0x503 nie
0x504 night
0x505 nipping
0x506 NO
0x507 No
0x508 no
0x509 no-cal
0x50a nobody
0x50b nods
0x50c nodule
0x50d noise
0x50e noises
0x50f non-orcs
0x510 normal
0x511 north
0x512 north-south
0x513 northeast
0x514 northwest
0x515 nose
0x516 not
0x517 note
0x518 nothing
0x519 nothing's
0x51a notice
0x51b noticed
0x51c nouns
0x51d Now
0x51e now
0x51f nowhere

Bank 0x037 / 0x5534

0x520 nw

Bank 0x038 / 0x5537

0x521 nymphs

Bank 0x039 / 0x553c

0x522 object
0x523 objects
0x524 obscure
0x525 obtaining
0x526 obviously
0x527 occasional
0x528 occasionally
0x529 odd
0x52a oder
0x52b of
0x52c off
0x52d offer
0x52e office
0x52f ogre
0x530 Oh
0x531 oh

Bank 0x03a / 0x5571

0x532 Oi
0x533 oik
0x534 oil
0x535 oily
0x536 Oink
0x537 oink
0x538 OK
0x539 old
0x53a ominous
0x53b omniscient
0x53c on
0x53d once
0x53e one
0x53f onion
0x540 Only
0x541 only
0x542 onto
0x543 OOPS
0x544 Oops
0x545 oops
0x546 open
0x547 opened
0x548 opening
0x549 opens
0x54a opportunity

Bank 0x03b / 0x55c1

0x54b or
0x54c orange
0x54d Orc
0x54e orc
0x54f Orc's
0x550 Orcbringer
0x551 orcish
0x552 Orcs
0x553 orcs
0x554 Ork
0x555 ornament
0x556 other
0x557 ouch
0x558 out
0x559 outcrop
0x55a outside
0x55b outsider
0x55c outstretched
0x55d over
0x55e overcome
0x55f overflow
0x560 overgrown
0x561 overhead
0x562 overlooks
0x563 overused
0x564 own

Bank 0x03c / 0x5621

0x565 pachi
0x566 packet
0x567 page
0x568 pages
0x569 pain
0x56a pair
0x56b pale
0x56c pales
0x56d palm
0x56e panel
0x56f panic
0x570 panics
0x571 paper
0x572 Paradise
0x573 paradise
0x574 parchment
0x575 park
0x576 parks
0x577 parrot
0x578 part
0x579 passages
0x57a passageway
0x57b passageways
0x57c passed
0x57d passes
0x57e past
0x57f patch
0x580 path
0x581 paused
0x582 paw
0x583 pay
0x584 peace
0x585 peaceful
0x586 peals
0x587 pebble
0x588 peck
0x589 peculiar
0x58a pedestal
0x58b peer
0x58c penniless
0x58d people
0x58e perch
0x58f perfect
0x590 perforator
0x591 perfume
0x592 perhaps
0x593 phew

Bank 0x03d / 0x5621  [repeat]

Bank 0x03e / 0x56a7

0x594 pick
0x595 picks
0x596 picture
0x597 pictures
0x598 pie
0x599 piece
0x59a pig-like
0x59b pile
0x59c piled
0x59d pinched
0x59e pink
0x59f pissed
0x5a0 pitchest
0x5a1 pits
0x5a2 placard
0x5a3 place
0x5a4 plain
0x5a5 plant
0x5a6 plaque
0x5a7 plastic
0x5a8 plate
0x5a9 play
0x5aa player
0x5ab plays
0x5ac please
0x5ad pleased
0x5ae plucking
0x5af plugh
0x5b0 plump
0x5b1 poem
0x5b2 point
0x5b3 pointless
0x5b4 police
0x5b5 policy
0x5b6 polish
0x5b7 polished
0x5b8 pond
0x5b9 pool
0x5ba poor
0x5bb porch
0x5bc poseur
0x5bd position
0x5be positive
0x5bf possessions
0x5c0 possible
0x5c1 potato-sack
0x5c2 pour
0x5c3 power
0x5c4 powerful

Bank 0x03f / 0x5734

0x5c5 press
0x5c6 pretends
0x5c7 pretty
0x5c8 previous
0x5c9 price
0x5ca priceless
0x5cb princesses
0x5cc prison
0x5cd probably
0x5ce problem
0x5cf Proctor
0x5d0 produces
0x5d1 program
0x5d2 promptly
0x5d3 proof
0x5d4 properly
0x5d5 Prophet
0x5d6 protected
0x5d7 protecting
0x5d8 provided
0x5d9 psychopath
0x5da pub
0x5db puddle
0x5dc pull
0x5dd pulling
0x5de pulsates
0x5df pulverise
0x5e0 pure
0x5e1 purple
0x5e2 push
0x5e3 pushes
0x5e4 put
0x5e5 puzzled

Bank 0x040 / 0x57b0

0x5e6 question
0x5e7 questioning
0x5e8 quick
0x5e9 quickly
0x5ea quietly
0x5eb quilts
0x5ec quit
0x5ed quite

Bank 0x041 / 0x57b0  [repeat]

Bank 0x042 / 0x57b0  [repeat]

Bank 0x043 / 0x57b0  [repeat]

Bank 0x044 / 0x57cb

0x5ee rabbit
0x5ef rabble
0x5f0 rag
0x5f1 rage
0x5f2 Rainbird
0x5f3 rainbird
0x5f4 Rainbird's
0x5f5 RAM
0x5f6 ram
0x5f7 ramload
0x5f8 ramp
0x5f9 ramsave
0x5fa random
0x5fb rannten
0x5fc rat
0x5fd rather
0x5fe rats
0x5ff rattles
0x600 ravine
0x601 ray
0x602 reach
0x603 reaches
0x604 read
0x605 readable
0x606 reads
0x607 realise
0x608 realizes
0x609 really
0x60a reason
0x60b reasonable
0x60c rebounds
0x60d recess
0x60e reckless
0x60f recognize
0x610 recoils
0x611 recruit
0x612 recruited
0x613 recruiter
0x614 recruiting
0x615 red
0x616 red-hot
0x617 reference
0x618 referring
0x619 refreshing
0x61a refuses
0x61b regret
0x61c release
