Banks:

Bank 0x000 / 0x4fed

0x000 0
0x2f5 enclosing
0x2f6 Encyclopedia
0x2f7 end
0x2f8 endearing
0x2f9 endless
0x2fa endurance
0x2fb energy
0x2fc engine
0x2fd engineer
0x2fe English
0x2ff english
0x300 engrave
0x301 enjoy
0x302 enjoying
0x303 enough
0x304 enquiries
0x305 ENTER
0x306 entered
0x307 entire
0x308 envelope

Bank 0x013 / 0x5b49

0x309 eraser
0x30a Escape
0x30b escape
0x30c essay
0x30d essential
0x30e etc
0x30f even
0x310 eventually
0x311 ever
0x312 evergreen
0x313 every
0x314 everybody
0x315 Everyone
0x316 everyone
0x317 everything
0x318 evidence
0x319 example
0x31a EXCEPT
0x31b except
0x31c exchange
0x31d exclamation
0x31e exercise
0x31f exists
0x320 Exmoor
0x321 expect
0x322 expecting
0x323 expects
0x324 expense
0x325 experience
0x326 expert
0x327 explain
0x328 explained
0x329 explanation

Bank 0x014 / 0x5bd9

0x32a eye
0x32b eyed
0x32c eyes

Bank 0x015 / 0x5bdf

0x32d face
0x32e fact
0x32f factory
0x330 Facts
0x331 fair
0x332 fall
0x333 fallen
0x334 families
0x335 family
0x336 famine
0x337 Fancy
0x338 fanheater
0x339 fantastic
0x33a far
0x33b farmers
0x33c fashion
0x33d father
0x33e father's
0x33f fault
0x340 favourite
0x341 feared
0x342 fears
0x343 fee
0x344 Feed
0x345 feel
0x346 feet
0x347 fell
0x348 fetched
0x349 few

Bank 0x016 / 0x5c3b

0x34a field
0x34b fifteen
0x34c FIFTEENTH
0x34d FIFTH
0x34e fIFTY
0x34f fifty
0x350 fight
0x351 file
0x352 fill
0x353 Fillingham
0x354 fills
0x355 film
0x356 films
0x357 filthy
0x358 final
0x359 Finally
0x35a finally
0x35b find
0x35c fingers
0x35d finish
0x35e finished
0x35f fire
0x360 fireman's
0x361 FIRST
0x362 first
0x363 first-aid
0x364 fits
0x365 five
0x366 fixing
0x367 flat
0x368 floor
0x369 Fogey
0x36a follow
0x36b followed
0x36c following
0x36d food
0x36e foot
0x36f footholds
0x370 footpath
0x371 for
0x372 forced
0x373 foreign
0x374 formatted
0x375 Fort
0x376 fortune
0x377 Fossington-Gore
0x378 foul
0x379 found
0x37a four
0x37b four-berth
0x37c fourteen
0x37d FOURTEENTH
0x37e FOURTH

Bank 0x017 / 0x5d25

0x37f fragile
0x380 fragments
0x381 Freddie
0x382 Free
0x383 fREE
0x384 free
0x385 Friday
0x386 fridge
0x387 friend
0x388 Friendly
0x389 friendly
0x38a friends
0x38b from
0x38c front
0x38d fruitless
0x38e fudge
0x38f fulfils
0x390 FULL
0x391 Full
0x392 full
0x393 fully
0x394 functions
0x395 funny
0x396 furious
0x397 fuss
0x398 fussy
0x399 future

Bank 0x018 / 0x5d8d

0x39a g
0x39b g
duplicate entry in dictionary: g 0x39a
0x39c gallery
0x39d game
0x39e games
0x39f garden
0x3a0 gasworks
0x3a1 gave
0x3a2 gel
0x3a3 generous
0x3a4 Geography
0x3a5 geography
0x3a6 George
0x3a7 get
0x3a8 gets
0x3a9 getting

Bank 0x019 / 0x5d8d  [repeat]

Bank 0x01a / 0x5dc4

0x3aa girl
0x3ab girlfriend
0x3ac give
0x3ad gives
0x3ae giving
0x3af glad
0x3b0 Glasgow
0x3b1 glass
0x3b2 Glastonbury
0x3b3 Glencoe
0x3b4 glens
0x3b5 glint
0x3b6 gloom
0x3b7 Gloria
0x3b8 Gnatweed
0x3b9 Gnome
0x3ba gnome
0x3bb go
0x3bc goats
0x3bd God
0x3be God's
0x3bf god-fearing
0x3c0 goes
0x3c1 Going
0x3c2 going
0x3c3 Golightly
0x3c4 gone
0x3c5 Good
0x3c6 good
0x3c7 goodbye
0x3c8 goods
0x3c9 Gordon
0x3ca gordon
0x3cb Gore
0x3cc Got
0x3cd got
0x3ce Goughly
0x3cf government

Bank 0x01b / 0x5e5a

0x3d0 Grandad
0x3d1 Grandma
0x3d2 grandma
0x3d3 grandma's
0x3d4 grandmother
0x3d5 grants
0x3d6 graphics
0x3d7 grass
0x3d8 grave
0x3d9 Gray
0x3da GREAT
0x3db Great
0x3dc great
0x3dd Greece
0x3de green
0x3df greengrocer
0x3e0 Greenham
0x3e1 grey
0x3e2 grime
0x3e3 Grit
0x3e4 ground
0x3e5 group
0x3e6 grow
0x3e7 grown
0x3e8 Guardian
0x3e9 guide
0x3ea Guilt

Bank 0x01c / 0x5ecb

0x3eb gymkhana

Bank 0x01d / 0x5ed2

0x3ec Ha
0x3ed ha
0x3ee had
0x3ef haggis
0x3f0 haig
0x3f1 hair
0x3f2 haired
0x3f3 hairy
0x3f4 half
0x3f5 hallowed
0x3f6 Hamish
0x3f7 hand
0x3f8 handle
0x3f9 hands
0x3fa hang
0x3fb hangs
0x3fc happened
0x3fd hard
0x3fe hard-sell
0x3ff HAS
0x400 has
0x401 hasn't
0x402 hastily
0x403 Have
0x404 have
0x405 haven't
0x406 having
0x407 He
0x408 he
0x409 he'd
0x40a head
0x40b Headmaster
0x40c heap
0x40d hear
0x40e heart
0x40f heartbreak
0x410 heartbroken
0x411 Heat
0x412 heat
0x413 Heater
0x414 heater
0x415 heaters
0x416 heating
0x417 heavy
0x418 Hedges
0x419 held
0x41a helmet
0x41b HELP
0x41c help
0x41d helped
0x41e helpful
0x41f Henderson
0x420 Henderson's
0x421 Her
0x422 her
0x423 here
0x424 Herod
0x425 heroes
0x426 Hesteltine

Bank 0x01e / 0x5fa1

0x427 hid
0x428 hideously
0x429 hiding
0x42a high
0x42b Highland
0x42c hike
0x42d hiking
0x42e Hill
0x42f hill
0x430 hills
0x431 him
0x432 himself
0x433 hippy
0x434 His
0x435 his
0x436 History
0x437 history
0x438 hit
0x439 Hitler's
0x43a holds
0x43b hole
0x43c HOLIDAY
0x43d holiday
0x43e holidays
0x43f Holloway
0x440 Holt
0x441 Home
0x442 home
0x443 honestly
0x444 honeymoon
0x445 hope
0x446 hopeless
0x447 hoping
0x448 horn
0x449 horned
0x44a horrible
0x44b horrific
0x44c horse-box
0x44d horse-chestnut
0x44e hot
0x44f hour
0x450 House
0x451 house
0x452 Housing
0x453 how

Bank 0x01f / 0x604d

0x454 Hubbard
0x455 hum
0x456 hundred
0x457 hundreds
0x458 hung
0x459 hungry
0x45a hurry
0x45b husband

Bank 0x020 / 0x6068

0x45c I
0x45d i
0x45e I'd
0x45f I've
0x460 i've
0x461 idea
0x462 idiot
0x463 idle
0x464 If
0x465 if
0x466 ignoble

Bank 0x021 / 0x6068  [repeat]

Bank 0x022 / 0x6088

0x467 imagine
0x468 immac
0x469 IMMEDIATELY
0x46a immoral
0x46b important
0x46c impressed
0x46d improve
0x46e improved
0x46f IN
0x470 in
0x471 inc
0x472 inclined
0x473 including
0x474 INDEPENDENCE
0x475 indicated
0x476 inferior
0x477 infinity
0x478 info
0x479 information
0x47a informed
0x47b Insect
0x47c insect
0x47d insertion
0x47e insertions
0x47f inside
0x480 insisted
0x481 inspect
0x482 inspirational
0x483 inspired
0x484 instead
0x485 instructions
0x486 insurance
0x487 insured
0x488 Intellectual
0x489 intellectual
0x48a intellectuals
0x48b intend
0x48c interest
0x48d interested
0x48e interviewed
0x48f into
0x490 introduce
0x491 Invaders
0x492 invasion
0x493 invisibility
0x494 invite
0x495 involvement

Bank 0x023 / 0x617d

0x496 IRA
0x497 IRELAND
0x498 ironing
0x499 Is
0x49a is
0x49b island
0x49c islands
0x49d isn't
0x49e issue
0x49f It
0x4a0 it
0x4a1 It's
0x4a2 it's
0x4a3 itches
0x4a4 its
0x4a5 itself
0x4a6 Ivan

Bank 0x024 / 0x61bf

0x4a7 Jack
0x4a8 jacket
0x4a9 jam
0x4aa jammed
0x4ab Japan
0x4ac jar
0x4ad jealousy
0x4ae jeans
0x4af Jesus

Bank 0x025 / 0x61bf  [repeat]

Bank 0x026 / 0x61e0

0x4b0 job
0x4b1 John
0x4b2 join
0x4b3 Jones
0x4b4 journey

Bank 0x027 / 0x61f5

0x4b5 judge
0x4b6 July
0x4b7 jungle
0x4b8 Just
0x4b9 just
0x4ba justice

Bank 0x028 / 0x620d

0x4bb kagoul
0x4bc Keep
0x4bd keep
0x4be keeps
0x4bf Kent
0x4c0 kept
0x4c1 key
0x4c2 keys

Bank 0x029 / 0x620d  [repeat]

Bank 0x02a / 0x6226

0x4c3 kid
0x4c4 kids
0x4c5 kind
0x4c6 King
0x4c7 kisses
0x4c8 kit
0x4c9 KIT-KAT
0x4ca Kit-Kat
0x4cb Kitchen
0x4cc kitchen
0x4cd knackered
0x4ce knackers
0x4cf knew
0x4d0 knife
0x4d1 knighthoods
0x4d2 knock
0x4d3 knocked
0x4d4 knocking
0x4d5 knockout
0x4d6 know
0x4d7 knowing
0x4d8 knowledge
0x4d9 knows

Bank 0x02b / 0x627f

0x4da L
0x4db LABOR
0x4dc lacking
0x4dd lake
0x4de Laker
0x4df Lambert
0x4e0 lands
0x4e1 laser
0x4e2 lasers
0x4e3 LAST
0x4e4 Last
0x4e5 last
0x4e6 lasts
0x4e7 later
0x4e8 laughed
0x4e9 launderette
0x4ea layers
0x4eb lead
0x4ec Leader
0x4ed leader
0x4ee leading
0x4ef leaflets
0x4f0 learn
0x4f1 learning
0x4f2 Leary
0x4f3 least
0x4f4 leave
0x4f5 leaves
0x4f6 leaving
0x4f7 lecture
0x4f8 Leech
0x4f9 left
0x4fa left-wingers
0x4fb legs
0x4fc Leicester
0x4fd leicester
0x4fe Lemon
0x4ff lending
0x500 lent
0x501 less
0x502 let
0x503 letter
0x504 letterbox
0x505 letters
0x506 Level
0x507 Levels
0x508 levels
0x509 Ley

Bank 0x02c / 0x627f  [repeat]

Bank 0x02d / 0x627f  [repeat]

Bank 0x02e / 0x6336

0x50a liar
0x50b library
0x50c licensed
0x50d lid
0x50e lie
0x50f lies
0x510 Life
0x511 life
0x512 lift
0x513 light
0x514 like
0x515 likely
0x516 likes
0x517 line
0x518 lines
0x519 lips
0x51a lipstick
0x51b list
0x51c listen
0x51d listing
0x51e little
0x51f Littlewoods
0x520 live
0x521 lived
0x522 lives
0x523 living
0x524 LOAD
0x525 load
0x526 LOADed
0x527 loaded
0x528 loading
0x529 loads
0x52a loan
0x52b local
0x52c Loch
0x52d loch
0x52e lock
0x52f log
0x530 London
0x531 long
0x532 longer
0x533 look
0x534 looked
0x535 looking
0x536 looks
0x537 Lord
0x538 lose
0x539 lost
0x53a lot
0x53b lots
0x53c lousy
0x53d Love
0x53e love
0x53f lovely
0x540 lover
0x541 lovers
0x542 low
0x543 lowers
0x544 lowly
0x545 loyal

Bank 0x02f / 0x63e2

0x546 Lubnaig
0x547 Lucas
0x548 lucas
0x549 Lucas's
0x54a luck
0x54b lucky
0x54c luggage
0x54d Luke
0x54e luke
0x54f lump
0x550 lumpy
0x551 lunch

Bank 0x030 / 0x640e

0x552 m
0x553 M5
0x554 M6
0x555 MacFiddich
0x556 Macfiddich
0x557 machine
0x558 machines
0x559 macho
0x55a Mad
0x55b mad
0x55c made
0x55d magazine
0x55e magic
0x55f main
0x560 majestic
0x561 majestics
0x562 majesty
0x563 make
0x564 makes
0x565 making
0x566 man
0x567 Managing
0x568 Mancini
0x569 Mangy
0x56a maniacs
0x56b manipulating
0x56c Mankind
0x56d mantelpiece
0x56e Manual
0x56f manual
0x570 manuals
0x571 many
0x572 map
0x573 Margaret
0x574 Mark
0x575 marked
0x576 marks
0x577 Mars
0x578 massive
0x579 master
0x57a mathematics
0x57b Maths
0x57c mature
0x57d maturing
0x57e Maxwell
0x57f Maxwell's
0x580 May
0x581 maybe
0x582 ME
0x583 me
0x584 meal
0x585 mean
0x586 measured
0x587 media
0x588 mediocre
0x589 medium
0x58a medium-sized
0x58b meet
0x58c meeting
0x58d Melbourne
0x58e member
0x58f men
0x590 Mendips
0x591 mention
0x592 met

Bank 0x031 / 0x640e  [repeat]

Bank 0x032 / 0x6502

0x593 Michael
0x594 Micro
0x595 micro
0x596 middle-aged
0x597 middling
0x598 midges
0x599 midget
0x59a might
0x59b mile
0x59c miles
0x59d milk
0x59e million
0x59f millions
0x5a0 Millstone
0x5a1 mind
0x5a2 mine
0x5a3 minerals
0x5a4 mini
0x5a5 minibus
0x5a6 Minister
0x5a7 minutes
0x5a8 mirror
0x5a9 Miss
0x5aa missed
0x5ab missile
0x5ac missiles
0x5ad missing
0x5ae mist
0x5af mistake
0x5b0 modern
0x5b1 Mole
0x5b2 Moles
0x5b3 moment
0x5b4 Monday
0x5b5 money
0x5b6 mongrel
0x5b7 Monica
0x5b8 monkeys
0x5b9 month
0x5ba months
0x5bb MOON
0x5bc MOON'S
0x5bd mOON'S
0x5be Morale
0x5bf More
0x5c0 more
0x5c1 morning
0x5c2 Mosaic
0x5c3 most
0x5c4 mostly
0x5c5 mother
0x5c6 mother's
0x5c7 mothering
0x5c8 motives
0x5c9 Motorbikes
0x5ca motorbikes
0x5cb motorway
0x5cc Mountain
0x5cd mountain
0x5ce mountaineer
0x5cf mountains
0x5d0 mouth
0x5d1 move
0x5d2 moved
0x5d3 moving
0x5d4 mph

Bank 0x033 / 0x6606

0x5d5 Mr
0x5d6 Mrs
0x5d7 Ms
0x5d8 Much
0x5d9 much
0x5da muddy
0x5db mugs
0x5dc Mum
0x5dd muscles
0x5de museum
0x5df must

Bank 0x034 / 0x6623

0x5e0 My
0x5e1 my
0x5e2 myself
0x5e3 mysteries
0x5e4 mysterious

Bank 0x035 / 0x6636

0x5e5 n
0x5e6 n
duplicate entry in dictionary: n 0x5e5
0x5e7 nagged
0x5e8 namby-pamby
0x5e9 name
0x5ea nameless
0x5eb names
0x5ec nasty
0x5ed natural
0x5ee Nature
0x5ef nature
0x5f0 near
0x5f1 nearby
0x5f2 nearer
0x5f3 nearest
0x5f4 nearly
0x5f5 need
0x5f6 needing
0x5f7 needs
0x5f8 neglect
0x5f9 neighbours
0x5fa Neil
0x5fb Neilson
0x5fc never
0x5fd Nevis
0x5fe NEW
0x5ff nEW
0x600 new
0x601 news
0x602 newsagent's
0x603 newscaster
0x604 Newspaper
0x605 next
0x606 next-door
0x607 NHS

Bank 0x036 / 0x66ba

0x608 Nice
0x609 nice
0x60a Nigel
0x60b nigel
0x60c Nigel's
0x60d nigel's
0x60e night
0x60f nine
0x610 NINTH
0x611 No
0x612 no
0x613 noise
0x614 normally
0x615 nose
0x616 NOT
0x617 not
0x618 Nothing
0x619 nothing
0x61a notice
0x61b noticed
0x61c nought
0x61d noun
0x61e NOW
0x61f Now
0x620 now

Bank 0x037 / 0x671b

0x621 Nuclear
0x622 nuclear
0x623 nuke

Bank 0x038 / 0x6729

0x624 nylon

Bank 0x039 / 0x672e

0x625 o
0x626 O
0x627 o
duplicate entry in dictionary: o 0x625
